date,time,city,massif,site,altitude,slope,orientation,group,swept_away,submerged_head,submerged_total,submerged_partial,dead,injured,unharmed,activity,movement,BRA,snow_quality,snow_cohesion,start_type,start_cause,downhill,fracture_width,fracture_thickness
12/02/2017,14:00,st christophe sur guiers,chartreuse,pas du loup,1400,30-34,SO,2,1,0,0,0,0,1,0,back-country,descent,2,wet,soft,isolated,self,50,,
01/04/2011,11:35,val isère,haute tarentaise,face est de Charvet,2660,40-44,E,7,1,0,,0,0,1,0,off-piste,traverse,3,wet,soft,isolated,self,600,,
02/03/2013,16:40,sainte foy tarentaise,haute tarentaise,sous pointe des gavies / ruisseau des gavies,2200,30-34,N,2,1,0,0,1,0,1,0,off-piste,descent,3,,soft,isolated,self,100,,
20/03/2016,11:00,porta,capcir puymorens,roc des isards,,,,4,4,0,0,,0,1,3,back-country,,3,wet,,,self,,,
27/01/2014,12:40,chamrousse,belledonne,piste lacs roberts,2170,30-34,SE,4,1,1,0,1,0,1,0,off-piste,stop,3,dry,hard,linear,3rd party,50,100,100
05/03/2011,12:50,porté puymorens,capcir puymorens,face NO pic de l'Estagnol,2300,35-39,NO,2,1,1,,0,0,1,0,off-piste,descent,3,dry,hard,linear,3rd party,100,15,60
07/03/2017,16:00,saint andré d'embrun,embrunais parpaillon,clos chardon,2315,>45,NE,3,2,1,1,1,1,0,1,off-piste,descent,4,dry,hard,linear,3rd party,20,50,120
13/12/2017,12:44,tignes,haute tarentaise,pointe de fresse / campanules,2550,35-39,SE,2,1,1,1,0,0,1,0,off-piste,descent,3,dry,hard,linear,3rd party,80,40,90
31/01/2014,15:50,revel,belledonne,grand colon face ouest,2165,30-34,O,2,1,1,1,0,1,0,0,back-country,descent,2,dry,hard,linear,3rd party,720,30,30
14/04/2013,,aussois,vanoise,chaise aux papes / dent parrachée,3600,30-34,SE,,6,6,6,,3,3,0,back-country,ascent,3,dry,hard,linear,3rd party,400,400,
02/01/2018,14:10,lanslebourg,haute maurienne,montagne de montfroid,2290,35-39,N,6,2,1,1,1,0,1,1,off-piste,traverse,3,dry,hard,linear,3rd party,120,50,80
14/04/2013,09:55,saint christophe en oisans,oisans,col de la lauze,2900,30-34,SE,8,2,0,0,,0,1,1,back-country,descent,,wet,soft,linear,3rd party,,,
02/12/2010,11:30,tignes,haute tarentaise,tovière,2580,35-39,O,3,1,1,,,0,1,0,off-piste,descent,,dry,soft,linear,3rd party,80,50,50
07/03/2016,11:45,la ferrière,belledonne,combe perdue,,,,1,1,1,0,,0,1,0,off-piste,descent,3,dry,soft,linear,3rd party,,,
10/01/2011,,tignes,haute tarentaise,couloir des tuffs,2400,35-39,O,4,1,0,,0,0,1,0,off-piste,descent,3,dry,soft,linear,3rd party,200,20,20
02/03/2018,16:45,mont de lans,oisans,piste verte bellecombe 1,2430,35-39,NE,1,1,1,1,0,0,1,0,ski trail,descent,4,dry,soft,linear,3rd party,90,,
12/02/2017,13:15,la clusaz,aravis,combe du rocher jaune face N pointe merdassier,1970,35-39,N,4,2,1,1,0,1,0,1,back-country,descent,2,dry,soft,linear,3rd party,320,100,
04/12/2010,13:05,la clusaz,aravis,combe borderan,2350,,NO,3,3,1,,,0,3,0,back-country,ascent,,dry,soft,linear,3rd party,400,50,100
30/04/2018,11:00,chamonix,mont blanc,glacier rond,3450,>45,NO,4,1,1,0,1,1,0,0,back-country,stop,3,dry,,linear,3rd party,700,,
13/01/2016,15:45,mont de lans,oisans,piste noire de Bellecombe / montagne de Rachas,2690,35-39,NE,11,5,4,3,1,3,1,1,off-piste,descent,3,dry,,linear,3rd party,370,100,200
20/03/2011,10:00,tignes,haute tarentaise,oreilles de mickey,2600,,SO,3,2,0,,,0,2,0,off-piste,descent,3,dry,,linear,3rd party,150,80,150
29/12/2013,13:50,chatel,chablais,barbossine,,,,2,1,0,0,,0,0,1,off-piste,descent,4,dry,,linear,3rd party,,50,
28/01/2017,16:17,montricher albane,maurienne,combe des sallanches,2460,35-39,NE,2,1,0,0,1,0,1,0,back-country,descent,3,dry,,linear,3rd party,220,20,40
06/04/2015,13:00,la clusaz,aravis,couloir lana / combe creuse,,,,3,3,1,1,,0,2,1,back-country,ascent,,dry,,linear,3rd party,,,
02/03/2014,10:30,la clusaz,aravis,,,,,2,2,0,0,,0,0,2,back-country,ascent,,,,linear,3rd party,,10,
14/02/2018,14:45,cauterets,haute bigorre,piste asphodele / pic de Monné,2600,>45,SE,3,3,3,3,0,3,0,0,off-piste,descent,3,wet,hard,linear,natural,800,200,
03/03/2015,15:00,l'hospitalet pres l'andorre,haute ariege,roc de carroux / voie RN 320,1900,40-44,SE,2,2,0,0,0,0,0,2,transportation route,traverse,3,wet,hard,linear,natural,350,15,150
17/04/2013,,le freney d'oisans,grandes rousses,proche refuge sarenne,,35-39,S,2,2,1,1,,0,2,0,transportation route,traverse,,wet,hard,linear,natural,100,,
01/02/2015,08:15,aulon,haute bigorre,village / couloir La Peyrie,2200,35-39,SE,2,2,0,0,2,0,0,2,residence,stop,4,dry,hard,linear,natural,1000,,
13/01/2016,13:35,morzine,chablais,secteur arare,2255,40-44,NO,5,1,0,0,0,0,1,0,ski trail,descent,3,dry,hard,linear,natural,110,60,250
05/04/2016,10:30,bessans,haute maurienne,piste noire de fond Barmette / couloir issu pointe de Tierce,1970,35-39,NO,12,7,0,0,3,0,2,5,ski trail,stop,3,wet,soft,linear,natural,220,30,120
18/02/2018,12:35,val d'isere,haute tarentaise,piste rouge combe du géant / pisaillas,3050,>45,S,7,3,2,2,0,2,0,1,off-piste,descent,3,wet,soft,linear,natural,200,500,80
30/01/2013,,chantelouve,oisans,voie cros de quinchiol / Gd Armet,2320,>45,SE,2,2,2,0,,2,0,0,mountaineering,ascent,,wet,soft,linear,natural,,,
08/05/2011,10:00,gedre,haute bigorre,pic de Gabiedou,2280,>45,NO,2,1,1,,,1,0,0,back-country,ascent,,wet,soft,linear,natural,100,,
13/04/2014,11:10,la clusaz,aravis,combe à marion,,,,,8,0,0,,0,4,4,back-country,ascent,,wet,soft,linear,natural,,,
03/04/2012,15:50,chamonix,mont blanc,bec de la cluy,1900,30-34,NO,2,1,1,0,1,1,0,0,back-country,traverse,2,wet,soft,linear,natural,300,10,
22/03/2016,17:35,bareges,haute bigorre,entrée vallon dets coubous,1850,>45,O,15,15,0,0,3,0,6,9,back-country,traverse,2,wet,soft,linear,natural,300,10,40
27/02/2012,,doucy en bauges,bauges,,,,,1,1,1,1,,1,0,0,back-country,,2,wet,soft,linear,natural,,,
02/03/2018,17:15,la grave,oisans,couloir d'orcières,2400,40-44,NO,4,1,1,1,0,1,0,0,off-piste,descent,4,dry,soft,linear,natural,840,,
07/03/2017,09:45,tignes,haute tarentaise,grande balme piste Carline,2650,40-44,N,33,33,6,1,19,0,2,31,ski trail,descent,4,dry,soft,linear,natural,350,120,200
26/02/2011,16:10,orcières,champsaur,col combeau / grande autane,2100,40-44,N,7,3,0,,0,0,1,2,back-country,descent,3,dry,soft,linear,natural,100,5,30
27/02/2016,13:45,sixt fer à cheval,chablais,couloir du lion,1750,35-39,SE,1,1,0,0,1,0,1,0,back-country,ascent,3,dry,soft,linear,natural,100,20,200
29/03/2013,16:15,bourg saint maurice,vanoise,piste rouge grand renard balise n°14,2490,40-44,E,6,1,1,1,0,1,0,0,ski trail,traverse,3,dry,soft,linear,natural,50,60,20
03/01/2018,16:00,bonneval sur arc,haute tarentaise,lécharenne pont de la lama,2500,35-39,SE,1,1,1,1,0,1,0,0,residence,stop,4,dry,,linear,natural,600,450,
09/01/2018,14:30,valmeinier,haute maurienne,piste verte lauze balise 30 31,2610,>45,O,12,1,1,0,,0,1,0,ski trail,descent,,dry,,linear,natural,270,50,30
05/03/2013,,crévoux,embrunais parpaillon,goulotte barre des enfers,,,,5,5,0,0,,4,1,0,mountaineering,ascent,2,dry,,linear,natural,,,
19/04/2013,10:20,vars,embrunais parpaillon,piste bleue vallon crête peyrol,2300,,,1,1,0,0,,0,1,0,ski trail,descent,,,,linear,natural,,,
04/06/2011,17:25,chamonix,mont blanc,aiguille du chardonnet,3650,>45,SO,2,1,1,,,1,0,0,mountaineering,descent,,wet,soft,isolated,natural,150,,
22/02/2011,,Oô,,vallon d'esquierry,2250,35-39,SE,2,2,2,,0,2,0,0,back-country,descent,4,wet,soft,isolated,natural,180,,
17/02/2015,16:15,eaux bonnes,ossau,route D918 / ravin des arrious,1690,35-39,SO,5,5,4,4,1,0,3,2,back-country,traverse,3,wet,soft,isolated,natural,365,,
26/05/2018,,la chapelle en valgaudemar,pelvoux,couloir ouest brèche des roux,,>45,O,11,2,1,1,,0,1,1,mountaineering,stop,,wet,soft,,natural,,,
05/04/2012,15:30,bagnères de luchon,luchonnais,sentier cascade enfer,,,NE,,2,2,2,,1,1,0,back-country,stop,2,wet,soft,,natural,,,
18/05/2014,12:30,bessans,haute maurienne,pointe charbonnel,,,NE,2,2,1,0,,1,0,1,back-country,descent,,wet,soft,,natural,,,
08/05/2017,12:00,vars,queyras,couloir nord crête laugier,2950,>45,NE,1,1,0,0,,1,0,0,back-country,ascent,,wet,soft,,natural,450,,
06/03/2013,16:00,st lary soulan,haute bigorre,GR Espiaube Plat Adet,,,,8,6,0,0,,0,3,3,back-country,traverse,3,wet,soft,,natural,,,
13/03/2014,17:00,pinsot,belledonne,couloir pertuis,,,O,1,1,0,0,,0,1,0,back-country,traverse,2,wet,soft,,natural,,,
25/01/2016,14:50,champagny en vanoise,vanoise,vallon de la velière,,>45,S,3,1,0,0,,0,1,0,back-country,traverse,,wet,soft,,natural,,,
06/02/2015,,isola,mercantour,route accès isola M97,,,,3,3,0,0,,0,0,3,transportation route,traverse,4,dry,,,natural,,,
29/01/2015,,aillons le vieux,bauges,col de la cochette,,,,1,1,1,1,,1,0,0,back-country,stop,,,,,natural,,,
13/02/2016,14:15,stockersohn,ballon des vosges,secteur col des perches,,,,8,1,0,0,,0,0,1,back-country,traverse,,,,,natural,,,
11/01/2016,,chamonix,mont blanc,route col des montets,,,,1,1,0,0,,0,0,1,transportation route,,4,,,,natural,,,
14/12/2012,,la grave,oisans,rd 1091 les traverses,,,,3,3,0,0,,0,2,1,transportation route,,,,,,natural,,,
07/04/2013,11:45,allemond,belledonne,col de roche noire,2600,40-44,E,50,3,0,0,,0,1,2,back-country,ascent,,wet,hard,linear,natural,300,75,400
12/07/2012,05:20,chamonix,mont blanc,mont maudit,4200,40-44,N,23,23,9,9,,9,7,7,mountaineering,ascent,,dry,hard,linear,natural,200,,
13/08/2013,03:50,chamonix,mont blanc,face nord tacul,4300,40-44,N,6,3,2,2,,2,1,0,mountaineering,ascent,,dry,hard,linear,natural,250,,
23/02/2018,,vieille aure,aure louron,versant sud pic d'aygues cluses,2570,>45,SE,1,1,1,1,0,1,0,0,back-country,ascent,3,dry,,linear,natural,140,,
04/05/2014,,orelle,maurienne,roche des marches,,,,1,1,0,0,,0,0,1,back-country,,,,,linear,natural,,,
15/04/2013,13:25,st etienne tinee,mercantour,secteur dome station auron,2150,30-34,E,2,1,1,1,0,1,0,0,off-piste,descent,4,wet,soft,linear,,100,100,70
29/03/2014,12:55,rabat les trois seigneurs,couserans,pic des trois seigneurs,2050,,NE,3,3,2,2,,2,1,0,mountaineering,ascent,2,wet,soft,linear,,700,,
12/11/2010,08:20,val isère,haute tarentaise,RD col Iseran Le Quartz,2480,,N,5,2,0,,,1,1,0,transportation route,ascent,,wet,soft,linear,,100,,
02/03/2018,10:30,entraunes,haut var,estenc / tête de crépine / cabane garret,2280,35-39,E,6,6,5,4,2,4,1,1,back-country,stop,4,dry,soft,linear,,230,,110
18/03/2011,13:00,méribel,vanoise,mont du vallon lac du borgne,,,,,1,1,,,1,0,0,off-piste,descent,3,dry,soft,linear,,,,
17/02/2017,12:35,montgenèvre,thabor,couloir nord est mont chaberton,3040,40-44,NE,3,3,0,0,3,3,0,0,back-country,descent,3,dry,,linear,,620,50,
28/04/2015,,le monetier les bains,pelvoux,couloir davin,3000,40-44,N,1,1,0,0,,1,0,0,mountaineering,ascent,,dry,,linear,,800,100,
17/01/2016,16:30,saint martin de belleville,vanoise,piste david douillet,,,,1,1,0,0,,0,0,1,ski trail,descent,3,,,linear,,,30,
03/02/2013,,saint martin de belleville (val thorens),vanoise,lac du lou,,,,2,2,0,0,,0,1,1,off-piste,descent,,,,,,,,
04/03/2011,,villarodin bourget,maurienne,station la norma,,,,2,1,0,,,0,1,0,off-piste,descent,3,,,,,,,
08/02/2013,,saint martin de belleville (val thorens),vanoise,cime caron,,,,3,3,0,0,,0,0,3,off-piste,descent,,,,,,,,
20/01/2013,,valloire,maurienne,telesiege montissot,,,,1,1,1,1,,1,0,0,off-piste,descent,4,,,,,,,
28/12/2012,,saint martin de belleville (val thorens),vanoise,lac du lou,,,,5,1,1,1,,0,1,0,off-piste,descent,,,,,,,,
02/02/2018,,le monetier les bains,grandes rousses,vallon roche noire pic blanc galibier,,,,3,1,0,0,,0,0,1,back-country,descent,,,,,,,,
06/04/2018,15:10,saint paul sur ubaye,ubaye,tete de l'eyssilloun couloir nord principal,2890,,,4,1,0,0,,0,1,0,back-country,descent,,,,,,,,
19/03/2013,,bernex,chablais,,,,,1,1,1,0,,1,0,0,back-country,descent,,,,,,,,
23/01/2015,12:30,villard de lans,vercors,crête des crocs,,35-39,NO,4,1,0,0,,0,1,0,back-country,descent,,,,,,,,
17/04/2016,08:30,bagnères de bigorre,haute bigorre,couloir des poubelles pic du midi (couloir nord est),2360,40-44,NE,3,3,0,0,3,2,1,0,mountaineering,ascent,3,,,,,,,
15/03/2016,14:15,saint martin belleville,vanoise,face SE cochet,1700,,,2,2,0,0,,0,0,2,back-country,ascent,,,,,,,,
16/02/2015,10:15,saint dalmas de selvage,mercantour,route col bonnette lieudit Le Pra,,,,,3,2,2,,0,0,3,back-country,ascent,3,,,,,,,
12/02/2016,,chamonix,mont blanc,couloir ortha,,,NO,2,2,0,0,,0,1,1,back-country,traverse,,,,,,,,
24/04/2016,,pelvoux,pelvoux,coup de sabre,,>45,NO,2,2,0,0,,0,0,2,mountaineering,,,,,,,,,
25/08/2015,08:40,chamonix,mont blanc,face nord goûter,,,,3,2,0,0,,0,0,2,mountaineering,,,,,,,,,
03/03/2018,,saint pancrasse,chartreuse,pas de l'oeille dent de crolles,,,,,1,0,0,,0,0,1,back-country,,,,,,,,,
05/03/2018,,le reposoir,aravis,pointe d'areu,,,,2,2,0,0,,0,1,1,back-country,,,,,,,,,
06/02/2013,,freissiniere,pelvoux,lac palluel,,,,12,1,0,0,,0,1,0,back-country,,,,,,,,,
06/02/2015,,le monetier les bains,thabor,ruisseau rif blanc,,,,3,1,0,0,,0,1,0,back-country,,,,,,,,,
08/03/2016,,bagnères de bigorre,haute bigorre,col d'aouet,,,NO,5,2,1,1,,0,1,1,back-country,,,,,,,,,
09/12/2012,,bezaudun sur bine,vercors diois,pas de sierra le veyou,1270,40-44,S,,1,0,0,,0,1,0,back-country,,,,,,,,,
20/03/2011,14:35,champagny,vanoise,Glières,,,,4,1,1,,,1,0,0,back-country,,3,,,,,,,
22/03/2013,13:00,ceillac,queyras,col tronchet,,,,10,2,0,0,,1,0,1,back-country,,3,,,,,,,
24/03/2018,,chevaline,bauges,couloir nord Trélod,,,,1,1,0,0,,1,0,0,back-country,,3,,,,,,,
28/04/2017,,avoriaz,chablais,,,,,,1,1,1,,0,1,0,back-country,,,,,,,,,
31/03/2018,13:00,sixt fer à cheval,chablais,désert de platé,,,,8,8,0,0,,0,0,8,back-country,,,,,,,,,
